duration,episode,episode_reward,soups,step
127.36497402191162,26.0,14.689999999999976,0.0,10400
145.23604345321655,27.0,13.269999999999888,0.0,10800
142.9501132965088,28.0,6.489999999999996,0.0,11200
148.5317645072937,29.0,6.799999999999941,0.0,11600
143.85907769203186,30.0,13.639999999999944,0.0,12000
145.57411670684814,31.0,9.26999999999994,0.0,12400
148.47350668907166,32.0,9.329999999999975,0.0,12800
145.27288389205933,33.0,10.709999999999946,0.0,13200
139.371741771698,34.0,13.259999999999904,0.0,13600
143.4300022125244,35.0,8.609999999999987,0.0,14000
140.8915753364563,36.0,14.739999999999952,0.0,14400
143.27101302146912,37.0,18.54000000000024,0.0,14800
144.26099276542664,38.0,8.739999999999938,0.0,15200
161.59172987937927,39.0,15.379999999999935,0.0,15600
169.85810923576355,40.0,14.719999999999933,0.0,16000
141.77100205421448,41.0,14.089999999999945,0.0,16400
137.4983525276184,42.0,15.459999999999916,0.0,16800
138.60085487365723,43.0,15.349999999999936,0.0,17200
134.31192922592163,44.0,15.499999999999932,0.0,17600
138.20606589317322,45.0,16.32,0.0,18000
135.7107915878296,46.0,13.589999999999975,0.0,18400
140.98875617980957,47.0,14.009999999999977,0.0,18800
165.6687536239624,48.0,13.75999999999998,0.0,19200
148.12850260734558,49.0,14.549999999999974,0.0,19600
134.1935293674469,50.0,17.169999999999973,0.0,20000
130.77330994606018,51.0,19.700000000000156,0.0,20400
136.48599982261658,52.0,14.269999999999886,0.0,20800
135.6185200214386,53.0,23.54000000000011,0.0,21200
137.49823665618896,54.0,26.93000000000005,0.0,21600
134.12112665176392,55.0,20.059999999999985,0.0,22000
153.13373827934265,56.0,11.649999999999995,0.0,22400
158.73421001434326,57.0,20.160000000000043,0.0,22800
141.62391257286072,58.0,21.76000000000038,0.0,23200
139.21147751808167,59.0,14.239999999999945,0.0,23600
137.90682864189148,60.0,14.869999999999955,0.0,24000
136.9917595386505,61.0,14.019999999999929,0.0,24400
126.79932260513306,62.0,14.68999999999997,0.0,24800
134.005961894989,63.0,12.89999999999999,0.0,25200
132.00374722480774,64.0,11.16999999999997,0.0,25600
154.9701886177063,65.0,4.789999999999941,0.0,26000
141.11842894554138,66.0,12.379999999999999,0.0,26400
129.07194638252258,67.0,11.36,0.0,26800
130.5606336593628,68.0,13.489999999999979,0.0,27200
129.08228135108948,69.0,20.580000000000236,0.0,27600
129.656756401062,70.0,12.619999999999914,0.0,28000
129.56704235076904,71.0,17.72000000000012,0.0,28400
128.4779233932495,72.0,24.84000000000017,0.0,28800
135.53962802886963,73.0,14.009999999999964,0.0,29200
126.43914556503296,74.0,14.989999999999926,0.0,29600
121.03009366989136,75.0,18.86000000000026,0.0,30000
125.25492238998413,76.0,15.349999999999934,0.0,30400
125.00468230247498,77.0,20.870000000000285,0.0,30800
122.52747845649719,78.0,14.38999999999998,0.0,31200
124.12546133995056,79.0,13.029999999999948,0.0,31600
124.2949869632721,80.0,25.39000000000013,0.0,32000
122.83015942573547,81.0,22.550000000000054,0.0,32400
144.18161869049072,82.0,35.54999999999982,0.0,32800
136.11186623573303,83.0,28.500000000000117,0.0,33200
132.51829600334167,84.0,26.300000000000306,0.0,33600
139.24585723876953,85.0,28.770000000000355,0.0,34000
117.46026682853699,86.0,20.460000000000335,0.0,34400
119.16854286193848,87.0,17.769999999999918,0.0,34800
114.816730260849,88.0,46.5300000000003,0.0,35200
118.28177237510681,89.0,20.310000000000468,0.0,35600
116.5763578414917,90.0,19.940000000000516,0.0,36000
124.16316437721252,91.0,36.82000000000037,0.0,36400
122.88485860824585,92.0,42.43000000000068,0.0,36800
116.64753532409668,93.0,29.470000000000034,0.0,37200
118.30756568908691,94.0,51.799999999999706,0.0,37600
117.54978537559509,95.0,25.570000000000014,0.0,38000
137.0314483642578,96.0,45.28000000000011,0.0,38400
127.93776488304138,97.0,52.95999999999993,0.0,38800
130.72664380073547,98.0,50.62999999999993,0.0,39200
126.68581032752991,99.0,56.00999999999997,0.0,39600
125.61164593696594,100.0,40.849999999999554,0.0,40000
125.1643385887146,101.0,16.870000000000097,0.0,40400
116.42234706878662,102.0,44.18999999999998,0.0,40800
121.57325077056885,103.0,35.60999999999973,0.0,41200
138.38157844543457,104.0,33.89000000000003,0.0,41600
142.02622723579407,105.0,8.48,0.0,42000
131.51019835472107,106.0,8.45,0.0,42400
