duration,episode,episode_reward,soups,step
163.62599444389343,97.0,28.0,0.0,38800
165.69826364517212,98.0,26.0,0.0,39200
186.96067786216736,99.0,20.0,0.0,39600
163.37435150146484,100.0,40.0,0.0,40000
166.8052237033844,101.0,74.0,0.0,40400
164.4664921760559,102.0,37.0,0.0,40800
167.61547327041626,103.0,48.0,0.0,41200
164.96960258483887,104.0,54.0,0.0,41600
181.0127456188202,105.0,82.0,0.0,42000
173.36794114112854,106.0,48.0,0.0,42400
167.8265724182129,107.0,42.0,0.0,42800
168.7594118118286,108.0,17.0,0.0,43200
323.14669275283813,109.0,14.0,0.0,43600
355.356294631958,110.0,17.0,0.0,44000
351.977171421051,111.0,28.0,0.0,44400
354.866863489151,112.0,42.0,0.0,44800
354.72850704193115,113.0,59.0,0.0,45200
358.93114471435547,114.0,39.0,0.0,45600
362.80038499832153,115.0,59.0,0.0,46000
354.16035556793213,116.0,45.0,0.0,46400
356.9530019760132,117.0,65.0,0.0,46800
360.30319571495056,118.0,45.0,0.0,47200
6321.352881908417,119.0,45.0,0.0,47600
246.10160422325134,120.0,45.0,0.0,48000
250.0756425857544,121.0,42.0,0.0,48400
256.747332572937,122.0,59.0,0.0,48800
226.3873255252838,123.0,51.0,0.0,49200
174.00555324554443,124.0,39.0,0.0,49600
150.22253942489624,125.0,28.0,0.0,50000
118.73069763183594,126.0,28.0,0.0,50400
115.30978012084961,127.0,59.0,0.0,50800
138.50063681602478,128.0,48.0,0.0,51200
151.97963953018188,129.0,31.0,0.0,51600
157.22387218475342,130.0,51.0,0.0,52000
141.19436311721802,131.0,31.0,0.0,52400
137.22142839431763,132.0,45.0,0.0,52800
133.03340411186218,133.0,39.0,0.0,53200
131.3308720588684,134.0,42.0,0.0,53600
179.62734866142273,135.0,45.0,0.0,54000
174.74330830574036,136.0,25.0,0.0,54400
175.96897554397583,137.0,42.0,0.0,54800
191.43871808052063,138.0,25.0,0.0,55200
183.686847448349,139.0,42.0,0.0,55600
217.2936248779297,140.0,39.0,0.0,56000
198.76942920684814,141.0,39.0,0.0,56400
198.87439942359924,142.0,37.0,0.0,56800
194.95160627365112,143.0,45.0,0.0,57200
196.7925455570221,144.0,45.0,0.0,57600
191.36251640319824,145.0,42.0,0.0,58000
193.5865194797516,146.0,45.0,0.0,58400
193.44696164131165,147.0,42.0,0.0,58800
185.95793914794922,148.0,42.0,0.0,59200
162.77650547027588,149.0,48.0,0.0,59600
162.2646222114563,150.0,42.0,0.0,60000
177.16926312446594,151.0,23.0,0.0,60400
176.38770985603333,152.0,59.0,0.0,60800
172.6550736427307,153.0,28.0,0.0,61200
180.4048352241516,154.0,37.0,0.0,61600
180.58571553230286,155.0,37.0,0.0,62000
181.5895471572876,156.0,34.0,0.0,62400
171.585547208786,157.0,65.0,0.0,62800
162.85309147834778,158.0,37.0,0.0,63200
186.46140694618225,159.0,48.0,0.0,63600
172.20501828193665,160.0,79.0,1.0,64000
170.62645745277405,161.0,82.0,0.0,64400
192.62481021881104,162.0,37.0,0.0,64800
187.19132208824158,163.0,51.0,0.0,65200
177.921240568161,164.0,48.0,0.0,65600
178.3496310710907,165.0,65.0,1.0,66000
169.73996901512146,166.0,104.0,2.0,66400
170.05822730064392,167.0,51.0,0.0,66800
162.9092516899109,168.0,34.0,1.0,67200
146.92366218566895,169.0,76.0,1.0,67600
145.76926589012146,170.0,57.0,1.0,68000
147.86061668395996,171.0,42.0,2.0,68400
144.8315305709839,172.0,51.0,1.0,68800
140.9577009677887,173.0,39.0,1.0,69200
141.36027121543884,174.0,76.0,2.0,69600
152.5112020969391,175.0,68.0,1.0,70000
147.7965853214264,176.0,42.0,1.0,70400
141.13808608055115,177.0,68.0,2.0,70800
140.44302368164062,178.0,118.0,6.0,71200
141.13228702545166,179.0,142.0,8.0,71600
138.46266317367554,180.0,71.0,2.0,72000
135.9192934036255,181.0,40.0,1.0,72400
157.03303217887878,182.0,99.0,2.0,72800
142.48540782928467,183.0,85.0,1.0,73200
153.77030611038208,184.0,175.0,9.0,73600
143.27374911308289,185.0,110.0,6.0,74000
150.54469561576843,186.0,141.0,7.0,74400
155.2716040611267,187.0,140.0,8.0,74800
174.7070004940033,188.0,172.0,7.0,75200
151.4881567955017,189.0,0.0,0.0,75600
186.27595615386963,190.0,74.0,5.0,76000
166.78302001953125,191.0,37.0,0.0,76400
141.3769075870514,192.0,152.0,10.0,76800
137.58702087402344,193.0,31.0,1.0,77200
139.23466682434082,194.0,100.0,10.0,77600
142.29448461532593,195.0,52.0,4.0,78000
133.1050808429718,196.0,94.0,8.0,78400
130.8646650314331,197.0,87.0,9.0,78800
132.60807704925537,198.0,122.0,9.0,79200
132.62289023399353,199.0,130.0,11.0,79600
136.35333442687988,200.0,39.0,3.0,80000
127.20990419387817,201.0,135.0,12.0,80400
138.38273739814758,202.0,95.0,7.0,80800
164.631756067276,203.0,148.0,11.0,81200
151.53763151168823,204.0,108.0,8.0,81600
158.93885469436646,205.0,142.0,11.0,82000
163.64432740211487,206.0,128.0,9.0,82400
141.6887333393097,207.0,142.0,11.0,82800
152.2263503074646,208.0,43.0,2.0,83200
152.38238668441772,209.0,95.0,7.0,83600
140.5793697834015,210.0,81.0,6.0,84000
136.95552444458008,211.0,126.0,8.0,84400
145.07486724853516,212.0,54.0,2.0,84800
145.86367988586426,213.0,54.0,2.0,85200
131.9571578502655,214.0,160.0,10.0,85600
131.3362011909485,215.0,148.0,10.0,86000
125.8352599143982,216.0,142.0,9.0,86400
125.62616539001465,217.0,59.0,2.0,86800
120.88146305084229,218.0,109.0,6.0,87200
128.6714894771576,219.0,73.0,4.0,87600
124.60284304618835,220.0,64.0,3.0,88000
123.58043193817139,221.0,126.0,7.0,88400
126.99876713752747,222.0,45.0,1.0,88800
123.77220892906189,223.0,54.0,1.0,89200
136.08156943321228,224.0,92.0,6.0,89600
120.42629075050354,225.0,48.0,3.0,90000
123.17530155181885,226.0,150.0,10.0,90400
121.37749886512756,227.0,64.0,4.0,90800
120.1626398563385,228.0,134.0,8.0,91200
121.72174954414368,229.0,140.0,9.0,91600
122.99149203300476,230.0,23.0,1.0,92000
120.89862251281738,231.0,54.0,3.0,92400
140.85534167289734,232.0,65.0,3.0,92800
136.26663517951965,233.0,195.0,10.0,93200
134.3759217262268,234.0,158.0,9.0,93600
129.34635138511658,235.0,166.0,10.0,94000
132.2901885509491,236.0,129.0,8.0,94400
131.07406759262085,237.0,48.0,3.0,94800
119.65522146224976,238.0,31.0,2.0,95200
120.39804077148438,239.0,156.0,12.0,95600
139.8329939842224,240.0,134.0,10.0,96000
130.27084589004517,241.0,9.0,0.0,96400
139.45635056495667,242.0,6.0,0.0,96800
134.52394008636475,243.0,118.0,7.0,97200
133.01603364944458,244.0,169.0,10.0,97600
129.81427335739136,245.0,157.0,10.0,98000
121.15109038352966,246.0,157.0,10.0,98400
122.561931848526,247.0,154.0,10.0,98800
127.35331892967224,248.0,148.0,10.0,99200
131.33859586715698,249.0,112.0,7.0,99600
131.3454041481018,250.0,146.0,9.0,100000
131.71030521392822,251.0,149.0,9.0,100400
129.11322402954102,252.0,154.0,9.0,100800
131.56408309936523,253.0,142.0,7.0,101200
129.89578461647034,254.0,144.0,9.0,101600
127.89101576805115,255.0,85.0,5.0,102000
133.16701197624207,256.0,179.0,10.0,102400
132.7774133682251,257.0,136.0,8.0,102800
133.55905532836914,258.0,157.0,11.0,103200
116.27969574928284,259.0,125.0,7.0,103600
114.09328436851501,260.0,85.0,5.0,104000
117.12350106239319,261.0,76.0,5.0,104400
132.87188744544983,262.0,156.0,9.0,104800
133.4284999370575,263.0,184.0,11.0,105200
135.46700811386108,264.0,163.0,11.0,105600
152.1188666820526,265.0,178.0,11.0,106000
146.1854932308197,266.0,171.0,12.0,106400
131.77167463302612,267.0,166.0,11.0,106800
134.01106476783752,268.0,163.0,11.0,107200
135.67073726654053,269.0,121.0,8.0,107600
135.0271918773651,270.0,193.0,11.0,108000
149.10085368156433,271.0,23.0,1.0,108400
140.93914914131165,272.0,6.0,0.0,108800
129.65082049369812,273.0,121.0,8.0,109200
132.2667818069458,274.0,9.0,0.0,109600
128.35726881027222,275.0,93.0,6.0,110000
124.44370532035828,276.0,133.0,8.0,110400
126.05699110031128,277.0,68.0,4.0,110800
128.6804449558258,278.0,169.0,10.0,111200
120.77789521217346,279.0,155.0,9.0,111600
116.90579867362976,280.0,196.0,11.0,112000
120.6369276046753,281.0,59.0,4.0,112400
127.7022054195404,282.0,162.0,9.0,112800
124.70756697654724,283.0,170.0,8.0,113200
126.4490737915039,284.0,96.0,3.0,113600
120.31031918525696,285.0,167.0,9.0,114000
123.88085889816284,286.0,152.0,10.0,114400
122.30229306221008,287.0,152.0,10.0,114800
127.58946347236633,288.0,152.0,9.0,115200
123.3195219039917,289.0,113.0,7.0,115600
126.72153568267822,290.0,142.0,7.0,116000
126.52606177330017,291.0,154.0,11.0,116400
123.97696781158447,292.0,184.0,10.0,116800
118.80285787582397,293.0,148.0,9.0,117200
126.48118877410889,294.0,139.0,7.0,117600
125.61740732192993,295.0,152.0,9.0,118000
119.33368825912476,296.0,122.0,6.0,118400
116.89748787879944,297.0,158.0,9.0,118800
117.43685603141785,298.0,157.0,9.0,119200
114.26607155799866,299.0,93.0,5.0,119600
114.77764201164246,300.0,116.0,6.0,120000
124.5662031173706,301.0,71.0,3.0,120400
133.27611327171326,302.0,118.0,7.0,120800
133.04992866516113,303.0,68.0,3.0,121200
129.52148723602295,304.0,109.0,7.0,121600
129.53470158576965,305.0,59.0,3.0,122000
129.1997218132019,306.0,155.0,9.0,122400
143.40254831314087,307.0,154.0,9.0,122800
143.46669387817383,308.0,107.0,6.0,123200
135.61822962760925,309.0,142.0,7.0,123600
121.36419463157654,310.0,187.0,10.0,124000
118.63260698318481,311.0,184.0,10.0,124400
113.66724395751953,312.0,51.0,3.0,124800
113.32967519760132,313.0,187.0,10.0,125200
114.70678544044495,314.0,31.0,2.0,125600
113.0379946231842,315.0,150.0,9.0,126000
111.57174038887024,316.0,139.0,8.0,126400
116.55340480804443,317.0,173.0,10.0,126800
130.56431341171265,318.0,172.0,11.0,127200
130.23584413528442,319.0,144.0,9.0,127600
132.22595620155334,320.0,173.0,10.0,128000
129.1218240261078,321.0,190.0,11.0,128400
127.80556392669678,322.0,178.0,11.0,128800
115.8523428440094,323.0,169.0,10.0,129200
113.5567057132721,324.0,116.0,6.0,129600
113.76935982704163,325.0,170.0,10.0,130000
111.51372766494751,326.0,0.0,0.0,130400
112.0560359954834,327.0,0.0,0.0,130800
113.03520607948303,328.0,128.0,6.0,131200
111.54836249351501,329.0,142.0,7.0,131600
110.97569513320923,330.0,178.0,9.0,132000
128.89186644554138,331.0,141.0,8.0,132400
128.88289499282837,332.0,0.0,0.0,132800
128.4764223098755,333.0,154.0,10.0,133200
130.4881250858307,334.0,85.0,5.0,133600
129.63551807403564,335.0,73.0,5.0,134000
127.74634075164795,336.0,135.0,8.0,134400
125.71964573860168,337.0,124.0,6.0,134800
128.74430799484253,338.0,51.0,2.0,135200
127.84413814544678,339.0,37.0,1.0,135600
131.2227120399475,340.0,85.0,5.0,136000
128.56415104866028,341.0,149.0,9.0,136400
128.99008917808533,342.0,139.0,7.0,136800
126.90570640563965,343.0,113.0,7.0,137200
116.73561120033264,344.0,82.0,4.0,137600
112.63331413269043,345.0,51.0,3.0,138000
114.50721454620361,346.0,65.0,2.0,138400
113.60533714294434,347.0,60.0,2.0,138800
111.05802273750305,348.0,119.0,6.0,139200
114.0792944431305,349.0,128.0,8.0,139600
112.67957806587219,350.0,128.0,8.0,140000
109.90593004226685,351.0,138.0,10.0,140400
118.59714102745056,352.0,118.0,9.0,140800
111.40275740623474,353.0,138.0,9.0,141200
113.36491751670837,354.0,146.0,8.0,141600
113.12038969993591,355.0,51.0,2.0,142000
113.09119534492493,356.0,157.0,10.0,142400
110.68886637687683,357.0,140.0,8.0,142800
110.31023263931274,358.0,146.0,9.0,143200
111.73731231689453,359.0,82.0,4.0,143600
113.51700520515442,360.0,96.0,5.0,144000
131.28367352485657,361.0,101.0,6.0,144400
126.06980800628662,362.0,101.0,6.0,144800
112.19419717788696,363.0,92.0,4.0,145200
112.29769468307495,364.0,45.0,1.0,145600
109.99561858177185,365.0,20.0,0.0,146000
111.42984461784363,366.0,78.0,4.0,146400
110.50767922401428,367.0,62.0,3.0,146800
109.83249735832214,368.0,115.0,7.0,147200
111.78354501724243,369.0,121.0,7.0,147600
113.40809512138367,370.0,73.0,3.0,148000
129.73369479179382,371.0,62.0,2.0,148400
127.01977825164795,372.0,93.0,4.0,148800
128.02088403701782,373.0,115.0,6.0,149200
125.88003325462341,374.0,67.0,3.0,149600
127.80839037895203,375.0,89.0,3.0,150000
127.95789361000061,376.0,95.0,5.0,150400
131.29643630981445,377.0,90.0,5.0,150800
114.27426838874817,378.0,134.0,9.0,151200
112.22462201118469,379.0,75.0,4.0,151600
112.28820419311523,380.0,81.0,4.0,152000
112.28630089759827,381.0,45.0,2.0,152400
112.59111094474792,382.0,14.0,0.0,152800
111.96279191970825,383.0,121.0,7.0,153200
112.77685165405273,384.0,146.0,8.0,153600
112.22654724121094,385.0,149.0,10.0,154000
124.18638896942139,386.0,175.0,11.0,154400
128.78181767463684,387.0,169.0,11.0,154800
129.61728811264038,388.0,163.0,10.0,155200
118.04352951049805,389.0,157.0,10.0,155600
110.84689736366272,390.0,140.0,8.0,156000
115.83753752708435,391.0,146.0,10.0,156400
113.68633937835693,392.0,140.0,9.0,156800
112.48966407775879,393.0,160.0,10.0,157200
112.56023049354553,394.0,143.0,9.0,157600
112.07715511322021,395.0,37.0,1.0,158000
113.66024327278137,396.0,79.0,3.0,158400
129.27021527290344,397.0,146.0,9.0,158800
125.20821189880371,398.0,112.0,8.0,159200
128.12700605392456,399.0,59.0,3.0,159600
126.85215759277344,400.0,98.0,5.0,160000
129.2828288078308,401.0,37.0,2.0,160400
129.03541088104248,402.0,79.0,4.0,160800
127.38185000419617,403.0,74.0,3.0,161200
127.91686058044434,404.0,115.0,7.0,161600
127.39741969108582,405.0,121.0,7.0,162000
130.8898630142212,406.0,121.0,7.0,162400
121.37173295021057,407.0,149.0,6.0,162800
113.30036330223083,408.0,179.0,9.0,163200
110.2240800857544,409.0,137.0,10.0,163600
110.60069012641907,410.0,154.0,10.0,164000
112.00536012649536,411.0,104.0,7.0,164400
109.78662586212158,412.0,64.0,4.0,164800
109.88460230827332,413.0,144.0,11.0,165200
111.34752416610718,414.0,156.0,11.0,165600
115.11721968650818,415.0,122.0,8.0,166000
130.5889208316803,416.0,126.0,9.0,166400
125.66807985305786,417.0,134.0,8.0,166800
128.73634552955627,418.0,113.0,6.0,167200
128.0924470424652,419.0,164.0,9.0,167600
126.66135740280151,420.0,130.0,6.0,168000
133.74595999717712,421.0,0.0,0.0,168400
127.33150482177734,422.0,53.0,4.0,168800
130.21472883224487,423.0,133.0,7.0,169200
127.87942814826965,424.0,82.0,4.0,169600
126.70087027549744,425.0,110.0,7.0,170000
113.29330515861511,426.0,62.0,4.0,170400
109.45461988449097,427.0,108.0,9.0,170800
112.47581100463867,428.0,151.0,10.0,171200
109.84464859962463,429.0,123.0,8.0,171600
111.59729194641113,430.0,122.0,9.0,172000
112.38890790939331,431.0,160.0,11.0,172400
112.13858151435852,432.0,160.0,11.0,172800
112.44793152809143,433.0,160.0,11.0,173200
127.62680792808533,434.0,146.0,10.0,173600
126.19133949279785,435.0,171.0,11.0,174000
130.86883330345154,436.0,117.0,9.0,174400
129.9925148487091,437.0,148.0,10.0,174800
127.29007768630981,438.0,143.0,9.0,175200
128.95733547210693,439.0,127.0,7.0,175600
128.5292489528656,440.0,90.0,5.0,176000
133.4395773410797,441.0,161.0,9.0,176400
129.18186783790588,442.0,155.0,9.0,176800
132.38571405410767,443.0,166.0,10.0,177200
126.30976009368896,444.0,169.0,11.0,177600
110.69108557701111,445.0,163.0,11.0,178000
111.6178228855133,446.0,157.0,10.0,178400
113.02221870422363,447.0,115.0,10.0,178800
112.78835535049438,448.0,157.0,10.0,179200
110.71515488624573,449.0,75.0,6.0,179600
111.13991379737854,450.0,169.0,10.0,180000
113.21968102455139,451.0,17.0,0.0,180400
122.87680220603943,452.0,135.0,8.0,180800
117.29167294502258,453.0,96.0,5.0,181200
109.56973600387573,454.0,144.0,8.0,181600
111.29934859275818,455.0,139.0,7.0,182000
111.58515167236328,456.0,162.0,8.0,182400
111.34674715995789,457.0,94.0,4.0,182800
111.17675638198853,458.0,152.0,9.0,183200
111.79787874221802,459.0,154.0,10.0,183600
110.7485203742981,460.0,68.0,2.0,184000
122.74745774269104,461.0,45.0,0.0,184400
128.38927745819092,462.0,23.0,0.0,184800
128.61182522773743,463.0,23.0,0.0,185200
129.75536131858826,464.0,23.0,0.0,185600
131.5594916343689,465.0,74.0,1.0,186000
131.82834005355835,466.0,54.0,1.0,186400
132.4776792526245,467.0,34.0,0.0,186800
130.99865245819092,468.0,34.0,1.0,187200
127.27071714401245,469.0,154.0,9.0,187600
107.39996838569641,470.0,157.0,10.0,188000
111.63957905769348,471.0,172.0,10.0,188400
111.35254883766174,472.0,143.0,8.0,188800
111.99208307266235,473.0,134.0,8.0,189200
111.29468536376953,474.0,82.0,4.0,189600
110.77138090133667,475.0,89.0,6.0,190000
111.65284585952759,476.0,152.0,9.0,190400
110.78198337554932,477.0,149.0,9.0,190800
125.03453588485718,478.0,141.0,8.0,191200
121.40051651000977,479.0,158.0,9.0,191600
110.58923864364624,480.0,40.0,1.0,192000
114.20977711677551,481.0,37.0,1.0,192400
111.46617341041565,482.0,118.0,7.0,192800
112.20009088516235,483.0,144.0,10.0,193200
111.17162036895752,484.0,142.0,10.0,193600
111.4462685585022,485.0,76.0,4.0,194000
110.84699702262878,486.0,147.0,11.0,194400
112.4764814376831,487.0,34.0,2.0,194800
111.67388796806335,488.0,92.0,4.0,195200
112.83877301216125,489.0,65.0,4.0,195600
110.45552945137024,490.0,56.0,3.0,196000
112.7162618637085,491.0,149.0,8.0,196400
110.37556743621826,492.0,173.0,9.0,196800
112.21178984642029,493.0,130.0,7.0,197200
111.55017518997192,494.0,65.0,4.0,197600
121.39373874664307,495.0,75.0,5.0,198000
127.37214422225952,496.0,150.0,12.0,198400
131.68481063842773,497.0,150.0,8.0,198800
131.26679754257202,498.0,81.0,6.0,199200
129.82416820526123,499.0,68.0,1.0,199600
131.47104668617249,500.0,173.0,8.0,200000
130.33904695510864,501.0,54.0,1.0,200400
128.14690566062927,502.0,51.0,0.0,200800
129.00337409973145,503.0,101.0,5.0,201200
128.15505409240723,504.0,140.0,8.0,201600
127.94176411628723,505.0,144.0,6.0,202000
111.01836442947388,506.0,134.0,8.0,202400
112.43104219436646,507.0,131.0,7.0,202800
111.82804560661316,508.0,135.0,10.0,203200
110.03444051742554,509.0,142.0,10.0,203600
127.88018560409546,510.0,141.0,12.0,204000
121.61140727996826,511.0,156.0,10.0,204400
121.00480937957764,512.0,159.0,10.0,204800
116.18812847137451,513.0,130.0,10.0,205200
128.61700773239136,514.0,96.0,4.0,205600
125.76429104804993,515.0,62.0,4.0,206000
125.73817420005798,516.0,92.0,5.0,206400
126.81081700325012,517.0,123.0,8.0,206800
122.10841083526611,518.0,117.0,7.0,207200
109.74459171295166,519.0,145.0,9.0,207600
111.68900346755981,520.0,145.0,9.0,208000
111.29332041740417,521.0,143.0,9.0,208400
110.7645194530487,522.0,120.0,6.0,208800
112.17223572731018,523.0,107.0,6.0,209200
113.17682433128357,524.0,149.0,8.0,209600
113.35054016113281,525.0,138.0,8.0,210000
121.04343295097351,526.0,76.0,3.0,210400
130.2466733455658,527.0,62.0,3.0,210800
126.30367994308472,528.0,34.0,1.0,211200
128.88826274871826,529.0,3.0,0.0,211600
127.41004586219788,530.0,69.0,4.0,212000
127.95267343521118,531.0,65.0,3.0,212400
126.9649293422699,532.0,14.0,0.0,212800
129.74278283119202,533.0,51.0,2.0,213200
129.30084252357483,534.0,151.0,8.0,213600
129.29045391082764,535.0,53.0,2.0,214000
129.82293176651,536.0,134.0,8.0,214400
130.56645941734314,537.0,134.0,9.0,214800
118.26112365722656,538.0,131.0,10.0,215200
116.51303267478943,539.0,54.0,3.0,215600
114.58476996421814,540.0,65.0,2.0,216000
117.71892881393433,541.0,134.0,8.0,216400
116.92464923858643,542.0,3.0,0.0,216800
114.09492206573486,543.0,64.0,4.0,217200
114.52261137962341,544.0,9.0,0.0,217600
117.33169841766357,545.0,86.0,5.0,218000
132.09875679016113,546.0,39.0,2.0,218400
130.23889803886414,547.0,53.0,2.0,218800
117.82149481773376,548.0,25.0,0.0,219200
112.7303557395935,549.0,28.0,1.0,219600
115.63671088218689,550.0,17.0,0.0,220000
111.41996717453003,551.0,133.0,10.0,220400
115.14416480064392,552.0,92.0,7.0,220800
125.15150213241577,553.0,141.0,11.0,221200
131.71857500076294,554.0,56.0,3.0,221600
133.23698925971985,555.0,138.0,11.0,222000
126.25686264038086,556.0,139.0,10.0,222400
124.0289568901062,557.0,118.0,8.0,222800
122.12173342704773,558.0,48.0,3.0,223200
125.83027863502502,559.0,87.0,7.0,223600
130.48466849327087,560.0,97.0,8.0,224000
131.56432580947876,561.0,135.0,10.0,224400
125.32368898391724,562.0,72.0,4.0,224800
141.4901897907257,563.0,3.0,0.0,225200
134.41465711593628,564.0,65.0,1.0,225600
132.4228367805481,565.0,37.0,0.0,226000
123.37136840820312,566.0,51.0,1.0,226400
127.89428329467773,567.0,76.0,2.0,226800
135.12938952445984,568.0,26.0,0.0,227200
122.84842729568481,569.0,99.0,4.0,227600
126.95186066627502,570.0,152.0,7.0,228000
135.89939427375793,571.0,120.0,6.0,228400
139.76871824264526,572.0,122.0,8.0,228800
138.74720358848572,573.0,131.0,9.0,229200
141.56803393363953,574.0,23.0,1.0,229600
129.57704710960388,575.0,91.0,3.0,230000
134.13748931884766,576.0,90.0,5.0,230400
128.77811360359192,577.0,137.0,8.0,230800
126.53947567939758,578.0,123.0,7.0,231200
125.24521017074585,579.0,37.0,1.0,231600
125.9223358631134,580.0,138.0,9.0,232000
123.26657152175903,581.0,126.0,8.0,232400
122.58402729034424,582.0,126.0,8.0,232800
127.3011908531189,583.0,105.0,6.0,233200
144.29188299179077,584.0,82.0,5.0,233600
162.7472903728485,585.0,124.0,8.0,234000
157.79861879348755,586.0,68.0,3.0,234400
154.0744173526764,587.0,156.0,8.0,234800
135.6165313720703,588.0,116.0,7.0,235200
147.99638724327087,589.0,130.0,8.0,235600
131.20831871032715,590.0,91.0,4.0,236000
132.72221660614014,591.0,173.0,9.0,236400
127.76548886299133,592.0,107.0,6.0,236800
140.8132026195526,593.0,76.0,3.0,237200
145.56053614616394,594.0,160.0,10.0,237600
129.7005376815796,595.0,172.0,10.0,238000
125.72583293914795,596.0,173.0,9.0,238400
120.73155212402344,597.0,167.0,9.0,238800
120.13082981109619,598.0,182.0,10.0,239200
121.98383259773254,599.0,68.0,4.0,239600
116.54865050315857,600.0,130.0,7.0,240000
121.91049408912659,601.0,165.0,9.0,240400
140.15122318267822,602.0,176.0,10.0,240800
143.3887975215912,603.0,147.0,9.0,241200
165.65505242347717,604.0,158.0,10.0,241600
172.51982593536377,605.0,170.0,10.0,242000
174.752343416214,606.0,118.0,8.0,242400
148.06512999534607,607.0,153.0,9.0,242800
157.3346700668335,608.0,138.0,9.0,243200
160.50625705718994,609.0,0.0,0.0,243600
161.8495578765869,610.0,157.0,11.0,244000
160.63346529006958,611.0,174.0,11.0,244400
173.6332449913025,612.0,148.0,11.0,244800
171.99659729003906,613.0,68.0,4.0,245200
170.8304886817932,614.0,0.0,0.0,245600
158.45973944664001,615.0,31.0,1.0,246000
186.3106334209442,616.0,104.0,7.0,246400
181.82703351974487,617.0,42.0,3.0,246800
193.00639510154724,618.0,37.0,2.0,247200
216.21479654312134,619.0,95.0,7.0,247600
190.7409942150116,620.0,17.0,1.0,248000
203.59547328948975,621.0,89.0,6.0,248400
189.32846093177795,622.0,138.0,10.0,248800
212.10924673080444,623.0,105.0,9.0,249200
233.5514211654663,624.0,28.0,1.0,249600
220.1122019290924,625.0,149.0,13.0,250000
220.6686360836029,626.0,149.0,13.0,250400
246.93736600875854,627.0,96.0,5.0,250800
236.46362400054932,628.0,118.0,7.0,251200
247.9950406551361,629.0,130.0,8.0,251600
245.47036337852478,630.0,135.0,9.0,252000
237.2644727230072,631.0,164.0,10.0,252400
