duration,episode,episode_reward,soups,step

95.70915865898132,26.0,6.959999999999982,0.0,10400

106.21562194824219,27.0,11.309999999999881,0.0,10800

108.14593553543091,28.0,3.429999999999993,0.0,11200

107.94093441963196,29.0,7.529999999999959,0.0,11600

105.75738477706909,30.0,2.9199999999999817,0.0,12000

103.8207643032074,31.0,5.759999999999965,0.0,12400

104.74663805961609,32.0,4.379999999999973,0.0,12800

105.620920419693,33.0,17.63000000000005,0.0,13200

105.11090564727783,34.0,17.900000000000038,0.0,13600

105.0710871219635,35.0,7.969999999999977,0.0,14000

105.55337262153625,36.0,6.749999999999974,0.0,14400

105.61008071899414,37.0,7.899999999999926,0.0,14800

104.83925080299377,38.0,27.180000000000053,0.0,15200

105.04419755935669,39.0,25.960000000000175,0.0,15600

105.47739839553833,40.0,10.579999999999956,0.0,16000

107.78506922721863,41.0,13.309999999999942,0.0,16400

109.84372210502625,42.0,24.580000000000215,0.0,16800

104.98564505577087,43.0,13.63999999999998,0.0,17200

108.47574305534363,44.0,28.34000000000023,0.0,17600

108.64191341400146,45.0,17.80000000000006,0.0,18000

108.47684454917908,46.0,13.259999999999955,0.0,18400

107.45457673072815,47.0,14.279999999999921,0.0,18800

107.97182130813599,48.0,26.500000000000217,0.0,19200

107.10232901573181,49.0,18.77000000000008,0.0,19600

107.5988552570343,50.0,19.050000000000214,0.0,20000

112.59474539756775,51.0,19.56999999999999,0.0,20400

121.34278726577759,52.0,18.039999999999864,0.0,20800

112.45360922813416,53.0,15.229999999999913,0.0,21200

105.58563780784607,54.0,20.040000000000408,0.0,21600

104.86084055900574,55.0,19.550000000000242,0.0,22000

107.08828830718994,56.0,14.229999999999938,0.0,22400

105.57305908203125,57.0,17.570000000000185,0.0,22800

105.92085599899292,58.0,13.87999999999993,0.0,23200

105.33503556251526,59.0,3.989999999999959,0.0,23600

113.69197821617126,60.0,14.98999999999995,0.0,24000

113.79534530639648,61.0,15.989999999999915,0.0,24400

108.51491689682007,62.0,16.129999999999953,0.0,24800

109.6627893447876,63.0,18.61000000000036,0.0,25200

114.7266743183136,64.0,16.00999999999992,0.0,25600

125.77200126647949,65.0,15.109999999999914,0.0,26000

125.02398610115051,66.0,16.059999999999892,0.0,26400

111.37024593353271,67.0,20.029999999999955,0.0,26800

109.63361716270447,68.0,15.789999999999916,0.0,27200

114.40843558311462,69.0,17.39999999999999,0.0,27600

112.7649495601654,70.0,17.419999999999884,0.0,28000

114.72890090942383,71.0,15.179999999999911,0.0,28400

116.15335273742676,72.0,14.73999999999992,0.0,28800

113.05459189414978,73.0,14.81999999999992,0.0,29200

111.15658974647522,74.0,14.809999999999919,0.0,29600

124.1087372303009,75.0,15.159999999999911,0.0,30000

127.54414963722229,76.0,15.029999999999914,0.0,30400

128.4552617073059,77.0,19.249999999999893,0.0,30800

128.04009556770325,78.0,16.41999999999992,0.0,31200

111.80690264701843,79.0,29.250000000000025,0.0,31600

109.93397212028503,80.0,16.22999999999988,0.0,32000

111.64042234420776,81.0,18.199999999999857,0.0,32400

110.98894309997559,82.0,18.49999999999984,0.0,32800

111.82814455032349,83.0,17.819999999999887,0.0,33200

111.0795624256134,84.0,16.859999999999932,0.0,33600

110.67083644866943,85.0,16.529999999999887,0.0,34000

112.57359647750854,86.0,17.979999999999873,0.0,34400

123.66206574440002,87.0,18.289999999999853,0.0,34800

130.16631722450256,88.0,18.820000000000007,0.0,35200

126.06615114212036,89.0,16.67999999999991,0.0,35600

117.97268629074097,90.0,15.949999999999894,0.0,36000

113.07891607284546,91.0,17.61999999999992,0.0,36400

114.81755781173706,92.0,15.329999999999897,0.0,36800

108.79924583435059,93.0,12.319999999999974,0.0,37200

107.79868626594543,94.0,11.789999999999983,0.0,37600

108.26845955848694,95.0,10.93999999999999,0.0,38000

115.29698252677917,96.0,12.679999999999964,0.0,38400

114.47189331054688,97.0,15.72999999999991,0.0,38800

114.40025353431702,98.0,14.989999999999915,0.0,39200

111.3280611038208,99.0,12.159999999999977,0.0,39600

110.22744965553284,100.0,19.20999999999986,0.0,40000

111.56607699394226,101.0,24.229999999999922,0.0,40400

109.81138586997986,102.0,32.130000000000074,0.0,40800

109.17722272872925,103.0,34.10000000000012,0.0,41200

107.82294058799744,104.0,33.39000000000003,0.0,41600

106.90912890434265,105.0,14.889999999999919,0.0,42000

111.16964912414551,106.0,30.750000000000004,0.0,42400

108.05854749679565,107.0,24.05000000000017,0.0,42800

109.64367461204529,108.0,17.589999999999932,0.0,43200

108.36128950119019,109.0,14.279999999999943,0.0,43600

109.93278431892395,110.0,17.699999999999946,0.0,44000

109.10607862472534,111.0,13.46999999999995,0.0,44400

107.7936418056488,112.0,13.249999999999956,0.0,44800

109.38694930076599,113.0,11.759999999999984,0.0,45200

108.0078055858612,114.0,11.749999999999984,0.0,45600

121.17223048210144,115.0,15.029999999999928,0.0,46000

122.35899233818054,116.0,18.33000000000005,0.0,46400

123.89028239250183,117.0,12.859999999999967,0.0,46800

122.8678731918335,118.0,15.039999999999916,0.0,47200

123.18418955802917,119.0,12.309999999999974,0.0,47600

108.68278884887695,120.0,12.709999999999983,0.0,48000

108.5242063999176,121.0,14.28999999999993,0.0,48400

107.08295392990112,122.0,13.429999999999948,0.0,48800

106.67133617401123,123.0,13.30999999999996,0.0,49200

108.61378383636475,124.0,17.899999999999945,0.0,49600

108.33206701278687,125.0,12.359999999999985,0.0,50000

106.673495054245,126.0,13.109999999999959,0.0,50400

106.45503044128418,127.0,12.769999999999964,0.0,50800

119.75053071975708,128.0,14.209999999999935,0.0,51200

122.52518558502197,129.0,13.299999999999955,0.0,51600

125.47265481948853,130.0,13.09999999999997,0.0,52000

123.25053405761719,131.0,13.899999999999952,0.0,52400

122.88059258460999,132.0,18.290000000000312,0.0,52800

123.9842164516449,133.0,11.379999999999995,0.0,53200

122.20729994773865,134.0,18.29999999999985,0.0,53600

107.40059351921082,135.0,29.680000000000035,0.0,54000

104.88913226127625,136.0,33.419999999999995,0.0,54400

104.7242431640625,137.0,17.099999999999895,0.0,54800

107.7163438796997,138.0,28.590000000000018,0.0,55200

106.44618248939514,139.0,11.189999999999998,0.0,55600

108.93949246406555,140.0,30.570000000000107,0.0,56000

107.630286693573,141.0,11.189999999999987,0.0,56400

106.26586723327637,142.0,19.21000000000004,0.0,56800

110.32918286323547,143.0,18.58000000000031,0.0,57200

105.84580206871033,144.0,16.929999999999904,0.0,57600

106.22541427612305,145.0,15.909999999999918,0.0,58000

108.4422504901886,146.0,18.71999999999989,0.0,58400

106.91552877426147,147.0,17.789999999999893,0.0,58800

107.24532318115234,148.0,21.649999999999956,0.0,59200

111.06977534294128,149.0,30.299999999999972,0.0,59600

108.47990894317627,150.0,16.129999999999903,0.0,60000

112.0828788280487,151.0,13.59999999999995,0.0,60400

125.11021780967712,152.0,16.109999999999943,0.0,60800

109.49333953857422,153.0,16.219999999999946,0.0,61200

113.24745416641235,154.0,21.950000000000102,0.0,61600

106.83939337730408,155.0,14.929999999999932,0.0,62000

111.66852331161499,156.0,21.08,0.0,62400

108.55932641029358,157.0,24.950000000000138,0.0,62800

108.43699240684509,158.0,19.229999999999976,0.0,63200

108.15867924690247,159.0,16.959999999999933,0.0,63600

