duration,episode,episode_reward,soups,step
236.26106905937195,26.0,7.769999999999983,0.0,10400
231.40815544128418,27.0,13.109999999999904,0.0,10800
235.4197392463684,28.0,5.859999999999967,0.0,11200
228.7537190914154,29.0,11.889999999999961,0.0,11600
235.90774583816528,30.0,14.08999999999994,0.0,12000
225.13892483711243,31.0,12.609999999999937,0.0,12400
236.55829334259033,32.0,14.939999999999909,0.0,12800
213.27684545516968,33.0,19.48000000000012,0.0,13200
205.5749158859253,34.0,21.330000000000062,0.0,13600
240.19393587112427,35.0,26.139999999999915,0.0,14000
227.52773308753967,36.0,18.519999999999893,0.0,14400
227.12135982513428,37.0,6.839999999999933,0.0,14800
252.02272510528564,38.0,7.169999999999934,0.0,15200
224.71315479278564,39.0,9.629999999999932,0.0,15600
224.60125350952148,40.0,6.329999999999929,0.0,16000
230.74570560455322,41.0,15.279999999999925,0.0,16400
239.03135800361633,42.0,24.649999999999906,0.0,16800
244.27759170532227,43.0,23.600000000000314,0.0,17200
225.27100586891174,44.0,24.32000000000039,0.0,17600
236.24708914756775,45.0,27.860000000000333,0.0,18000
234.6314754486084,46.0,27.850000000000296,0.0,18400
244.18041014671326,47.0,30.980000000000274,0.0,18800
231.88636183738708,48.0,24.61999999999992,0.0,19200
228.45199131965637,49.0,33.42000000000013,0.0,19600
229.63526129722595,50.0,32.74,0.0,20000
230.62880778312683,51.0,29.720000000000322,0.0,20400
232.98935437202454,52.0,26.060000000000425,0.0,20800
251.2484483718872,53.0,17.590000000000202,0.0,21200
239.8023488521576,54.0,29.850000000000357,0.0,21600
245.08408999443054,55.0,32.36999999999995,0.0,22000
252.3551766872406,56.0,24.19000000000002,0.0,22400
238.67533779144287,57.0,32.7,0.0,22800
248.44945526123047,58.0,31.94999999999988,0.0,23200
250.86690306663513,59.0,26.850000000000183,0.0,23600
248.33019280433655,60.0,32.66999999999998,0.0,24000
231.78580522537231,61.0,31.989999999999856,0.0,24400
222.20006608963013,62.0,32.049999999999876,0.0,24800
225.70082640647888,63.0,32.03999999999988,0.0,25200
254.00132369995117,64.0,32.059999999999874,0.0,25600
255.89469289779663,65.0,31.919999999999874,0.0,26000
240.44529247283936,66.0,31.529999999999927,0.0,26400
242.40071892738342,67.0,32.66,0.0,26800
233.28134536743164,68.0,31.799999999999887,0.0,27200
228.4797341823578,69.0,27.98000000000043,0.0,27600
225.0216543674469,70.0,26.440000000000108,0.0,28000
221.2824079990387,71.0,27.470000000000272,0.0,28400
219.6490123271942,72.0,26.11000000000007,0.0,28800
203.99054479599,73.0,27.26000000000015,0.0,29200
189.2426598072052,74.0,26.120000000000083,0.0,29600
196.833838224411,75.0,26.83000000000015,0.0,30000
198.85853481292725,76.0,27.720000000000198,0.0,30400
206.68810534477234,77.0,32.059999999999995,0.0,30800
222.9672451019287,78.0,32.50999999999999,0.0,31200
240.97585320472717,79.0,33.24000000000009,0.0,31600
260.8840148448944,80.0,32.90000000000007,0.0,32000
232.17572855949402,81.0,32.26999999999997,0.0,32400
215.1847116947174,82.0,30.110000000000156,0.0,32800
213.7894561290741,83.0,31.699999999999935,0.0,33200
208.14669346809387,84.0,29.39999999999988,0.0,33600
203.05705857276917,85.0,29.49999999999986,0.0,34000
209.43255281448364,86.0,27.960000000000488,0.0,34400
235.78829646110535,87.0,28.740000000000485,0.0,34800
229.1690707206726,88.0,28.39000000000051,0.0,35200
215.7638328075409,89.0,30.680000000000113,0.0,35600
237.6200189590454,90.0,31.819999999999904,0.0,36000
215.98349618911743,91.0,29.41999999999987,0.0,36400
210.1516420841217,92.0,29.16000000000026,0.0,36800
214.44744634628296,93.0,28.24000000000047,0.0,37200
207.12597966194153,94.0,26.090000000000128,0.0,37600
203.79662942886353,95.0,26.060000000000066,0.0,38000
206.6949360370636,96.0,23.090000000000135,0.0,38400
221.8949065208435,97.0,22.55000000000018,0.0,38800
226.7071795463562,98.0,24.900000000000027,0.0,39200
200.82940578460693,99.0,25.260000000000023,0.0,39600
232.9145061969757,100.0,25.200000000000035,0.0,40000
236.97234058380127,101.0,27.090000000000327,0.0,40400
227.65231466293335,102.0,28.040000000000497,0.0,40800
223.4180781841278,103.0,25.090000000000515,0.0,41200
220.0578417778015,104.0,28.200000000000518,0.0,41600
201.03461599349976,105.0,28.520000000000504,0.0,42000
197.83161973953247,106.0,29.450000000000404,0.0,42400
200.88817381858826,107.0,29.890000000000388,0.0,42800
207.82035946846008,108.0,29.750000000000288,0.0,43200
181.91888666152954,109.0,29.490000000000332,0.0,43600
173.79820942878723,110.0,28.6400000000004,0.0,44000
171.9915633201599,111.0,29.120000000000395,0.0,44400
176.83141469955444,112.0,28.53000000000037,0.0,44800
171.20153498649597,113.0,29.730000000000327,0.0,45200
168.2263422012329,114.0,29.760000000000357,0.0,45600
171.2545907497406,115.0,28.390000000000477,0.0,46000
