duration,episode,episode_reward,soups,step
126.77363467216492,316.0,48.0,2.0,126400
128.9212453365326,317.0,20.0,1.0,126800
125.66979908943176,318.0,34.0,1.0,127200
128.18970942497253,319.0,20.0,0.0,127600
125.8488998413086,320.0,23.0,0.0,128000
118.29321241378784,321.0,12.0,0.0,128400
111.2056245803833,322.0,12.0,0.0,128800
109.00400304794312,323.0,12.0,0.0,129200
110.84890055656433,324.0,28.0,0.0,129600
109.85040330886841,325.0,20.0,0.0,130000
108.64570760726929,326.0,9.0,0.0,130400
111.93115091323853,327.0,12.0,0.0,130800
109.95000672340393,328.0,21.0,0.0,131200
115.34774374961853,329.0,21.0,0.0,131600
125.79599642753601,330.0,21.0,0.0,132000
128.48141813278198,331.0,26.0,0.0,132400
127.39020228385925,332.0,15.0,0.0,132800
125.70568108558655,333.0,23.0,0.0,133200
126.32117342948914,334.0,25.0,0.0,133600
126.5721697807312,335.0,17.0,0.0,134000
127.76377511024475,336.0,12.0,0.0,134400
128.15711975097656,337.0,20.0,1.0,134800
127.65026903152466,338.0,23.0,0.0,135200
127.04666471481323,339.0,20.0,0.0,135600
116.08812952041626,340.0,32.0,0.0,136000
109.45538449287415,341.0,21.0,0.0,136400
110.13129472732544,342.0,12.0,0.0,136800
110.49780821800232,343.0,21.0,0.0,137200
111.07407522201538,344.0,21.0,0.0,137600
109.07622051239014,345.0,21.0,0.0,138000
109.9165346622467,346.0,21.0,0.0,138400
110.63484859466553,347.0,21.0,0.0,138800
120.33796763420105,348.0,21.0,0.0,139200
117.15114617347717,349.0,20.0,0.0,139600
108.38584852218628,350.0,21.0,0.0,140000
110.04926300048828,351.0,29.0,0.0,140400
109.46155405044556,352.0,51.0,0.0,140800
109.47476983070374,353.0,23.0,0.0,141200
109.03374195098877,354.0,17.0,0.0,141600
110.81175875663757,355.0,26.0,0.0,142000
109.90008616447449,356.0,23.0,0.0,142400
117.15929985046387,357.0,21.0,0.0,142800
126.12782859802246,358.0,28.0,0.0,143200
125.12925052642822,359.0,21.0,0.0,143600
128.77309274673462,360.0,21.0,0.0,144000
127.44989609718323,361.0,21.0,0.0,144400
128.3931019306183,362.0,21.0,0.0,144800
130.88617396354675,363.0,21.0,0.0,145200
128.40968370437622,364.0,37.0,0.0,145600
126.42813563346863,365.0,26.0,0.0,146000
107.9686598777771,366.0,20.0,0.0,146400
110.37350416183472,367.0,28.0,0.0,146800
110.73717164993286,368.0,56.0,0.0,147200
110.899729013443,369.0,15.0,0.0,147600
109.08252191543579,370.0,15.0,0.0,148000
109.05621337890625,371.0,20.0,0.0,148400
110.49255132675171,372.0,17.0,0.0,148800
108.52227282524109,373.0,15.0,0.0,149200
122.25831604003906,374.0,34.0,0.0,149600
122.17213225364685,375.0,20.0,0.0,150000
109.33151602745056,376.0,48.0,0.0,150400
109.892746925354,377.0,26.0,0.0,150800
112.3596704006195,378.0,35.0,0.0,151200
110.12451696395874,379.0,45.0,0.0,151600
108.73956942558289,380.0,25.0,0.0,152000
109.9095675945282,381.0,15.0,0.0,152400
110.7112283706665,382.0,23.0,0.0,152800
110.21815991401672,383.0,49.0,0.0,153200
109.88796997070312,384.0,29.0,0.0,153600
110.03633737564087,385.0,18.0,0.0,154000
109.2184157371521,386.0,37.0,0.0,154400
108.50172138214111,387.0,49.0,0.0,154800
110.5034830570221,388.0,21.0,0.0,155200
109.83101558685303,389.0,26.0,0.0,155600
109.72238421440125,390.0,23.0,0.0,156000
111.06214594841003,391.0,23.0,0.0,156400
126.14861249923706,392.0,3.0,0.0,156800
128.7869095802307,393.0,0.0,0.0,157200
128.17847990989685,394.0,9.0,0.0,157600
127.67658185958862,395.0,60.0,2.0,158000
128.33850932121277,396.0,26.0,0.0,158400
127.28648233413696,397.0,31.0,0.0,158800
128.3165144920349,398.0,21.0,0.0,159200
126.35508394241333,399.0,35.0,0.0,159600
126.90810322761536,400.0,9.0,0.0,160000
126.62928915023804,401.0,20.0,0.0,160400
118.0518627166748,402.0,21.0,0.0,160800
109.99718260765076,403.0,28.0,1.0,161200
113.06113409996033,404.0,34.0,0.0,161600
109.90648603439331,405.0,35.0,0.0,162000
108.65077137947083,406.0,37.0,0.0,162400
130.30489587783813,407.0,45.0,0.0,162800
115.21152853965759,408.0,26.0,0.0,163200
119.28669309616089,409.0,50.0,0.0,163600
113.79159569740295,410.0,26.0,0.0,164000
127.02497887611389,411.0,29.0,0.0,164400
124.9700858592987,412.0,70.0,1.0,164800
125.68592762947083,413.0,35.0,0.0,165200
126.1613097190857,414.0,69.0,0.0,165600
120.77981495857239,415.0,21.0,0.0,166000
109.02550983428955,416.0,21.0,0.0,166400
109.82705664634705,417.0,21.0,0.0,166800
110.22850608825684,418.0,21.0,0.0,167200
109.80941772460938,419.0,21.0,0.0,167600
110.93553161621094,420.0,21.0,0.0,168000
112.5277419090271,421.0,21.0,0.0,168400
110.2158432006836,422.0,40.0,0.0,168800
121.74428224563599,423.0,77.0,0.0,169200
125.88230180740356,424.0,54.0,0.0,169600
124.64941596984863,425.0,26.0,0.0,170000
127.39529085159302,426.0,26.0,0.0,170400
125.83476662635803,427.0,40.0,0.0,170800
126.56109619140625,428.0,26.0,0.0,171200
125.39712810516357,429.0,60.0,1.0,171600
127.6455020904541,430.0,40.0,0.0,172000
127.2528007030487,431.0,54.0,0.0,172400
125.88355088233948,432.0,40.0,0.0,172800
127.99091601371765,433.0,26.0,0.0,173200
127.41189861297607,434.0,40.0,0.0,173600
116.38241600990295,435.0,35.0,0.0,174000
114.17409753799438,436.0,26.0,0.0,174400
113.03326344490051,437.0,40.0,0.0,174800
112.47616672515869,438.0,54.0,0.0,175200
113.70785164833069,439.0,49.0,0.0,175600
113.50154209136963,440.0,49.0,0.0,176000
111.4585428237915,441.0,21.0,0.0,176400
111.59421372413635,442.0,21.0,0.0,176800
124.98817372322083,443.0,15.0,0.0,177200
129.36672711372375,444.0,63.0,1.0,177600
126.1533887386322,445.0,82.0,0.0,178000
113.64168524742126,446.0,68.0,0.0,178400
111.14629244804382,447.0,68.0,0.0,178800
112.67841720581055,448.0,63.0,0.0,179200
112.23351001739502,449.0,54.0,0.0,179600
119.39942765235901,450.0,40.0,0.0,180000
131.3089108467102,451.0,26.0,0.0,180400
126.78530979156494,452.0,45.0,0.0,180800
126.06160807609558,453.0,46.0,1.0,181200
117.38048839569092,454.0,32.0,0.0,181600
120.89728260040283,455.0,68.0,1.0,182000
118.34964895248413,456.0,35.0,0.0,182400
128.45290160179138,457.0,54.0,0.0,182800
126.12984132766724,458.0,54.0,0.0,183200
125.31620621681213,459.0,15.0,0.0,183600
136.67427158355713,460.0,15.0,0.0,184000
131.6762912273407,461.0,15.0,0.0,184400
128.4313886165619,462.0,37.0,0.0,184800
125.33230519294739,463.0,26.0,0.0,185200
122.18626070022583,464.0,37.0,1.0,185600
125.89861679077148,465.0,23.0,0.0,186000
129.53094220161438,466.0,0.0,0.0,186400
118.696542263031,467.0,49.0,0.0,186800
128.65290474891663,468.0,26.0,0.0,187200
133.37892889976501,469.0,32.0,0.0,187600
135.43584895133972,470.0,34.0,1.0,188000
137.1430220603943,471.0,48.0,1.0,188400
137.51573967933655,472.0,20.0,0.0,188800
128.58438873291016,473.0,26.0,0.0,189200
128.4361515045166,474.0,51.0,1.0,189600
128.90643429756165,475.0,28.0,0.0,190000
124.5976173877716,476.0,23.0,0.0,190400
123.08844017982483,477.0,20.0,0.0,190800
123.65929579734802,478.0,29.0,1.0,191200
121.33244943618774,479.0,20.0,0.0,191600
121.05637907981873,480.0,21.0,0.0,192000
125.44537711143494,481.0,37.0,1.0,192400
141.9760673046112,482.0,50.0,3.0,192800
154.9086616039276,483.0,26.0,1.0,193200
149.5811071395874,484.0,26.0,0.0,193600
153.6901478767395,485.0,31.0,0.0,194000
128.9710714817047,486.0,26.0,0.0,194400
146.18431663513184,487.0,20.0,0.0,194800
125.73923659324646,488.0,12.0,0.0,195200
128.54236006736755,489.0,12.0,0.0,195600
124.50736045837402,490.0,12.0,0.0,196000
132.15101671218872,491.0,12.0,0.0,196400
141.95786690711975,492.0,12.0,0.0,196800
130.50755977630615,493.0,17.0,0.0,197200
124.74524116516113,494.0,9.0,0.0,197600
120.04404592514038,495.0,15.0,0.0,198000
113.39808320999146,496.0,15.0,0.0,198400
119.88963079452515,497.0,12.0,0.0,198800
116.68954539299011,498.0,15.0,0.0,199200
115.32047724723816,499.0,15.0,0.0,199600
124.47188687324524,500.0,12.0,0.0,200000
137.98047947883606,501.0,18.0,0.0,200400
146.35732245445251,502.0,12.0,0.0,200800
159.7721462249756,503.0,26.0,0.0,201200
177.26699304580688,504.0,12.0,0.0,201600
158.22779726982117,505.0,12.0,0.0,202000
145.26850867271423,506.0,0.0,0.0,202400
150.21240615844727,507.0,0.0,0.0,202800
156.73349952697754,508.0,21.0,0.0,203200
154.88628029823303,509.0,20.0,0.0,203600
153.87983679771423,510.0,15.0,0.0,204000
173.1085557937622,511.0,15.0,0.0,204400
167.76543378829956,512.0,20.0,0.0,204800
162.6917278766632,513.0,20.0,0.0,205200
156.6792950630188,514.0,20.0,0.0,205600
174.31796169281006,515.0,15.0,0.0,206000
174.9264702796936,516.0,15.0,0.0,206400
185.4085373878479,517.0,15.0,0.0,206800
206.51488757133484,518.0,12.0,0.0,207200
180.98843574523926,519.0,12.0,0.0,207600
200.47326517105103,520.0,12.0,0.0,208000
179.4706346988678,521.0,26.0,0.0,208400
188.51290726661682,522.0,21.0,0.0,208800
231.33102822303772,523.0,20.0,0.0,209200
212.34348225593567,524.0,21.0,0.0,209600
211.19303703308105,525.0,18.0,0.0,210000
224.67097353935242,526.0,25.0,1.0,210400
230.57697892189026,527.0,15.0,0.0,210800
225.99635863304138,528.0,26.0,0.0,211200
241.1694860458374,529.0,21.0,0.0,211600
222.4586672782898,530.0,12.0,0.0,212000
219.40347361564636,531.0,12.0,0.0,212400
